# Tetrahedron method
       -0.5616050539        0.0000000000
       -0.5279087514        0.0000000000
       -0.4942124489        0.0000000000
       -0.4605161464        0.0000000000
       -0.4268198439        0.0000000000
       -0.3931235413        0.0000000000
       -0.3594272388        0.0000000000
       -0.3257309363        0.0000000000
       -0.2920346338        0.0000000000
       -0.2583383312        0.0000000000
       -0.2246420287        0.0000000000
       -0.1909457262        0.0000000000
       -0.1572494237        0.0000000000
       -0.1235531212        0.0000000000
       -0.0898568186        0.0000000000
       -0.0561605161        0.0000000000
       -0.0224642136        0.0000000000
        0.0112320889        0.0000303667
        0.0449283915        0.0004858693
        0.0786246940        0.0014879752
        0.1123209965        0.0030366847
        0.1460172990        0.0051319976
        0.1797136015        0.0116314195
        0.2134099041        0.0164380513
        0.2471062066        0.0221210458
        0.2808025091        0.0295181977
        0.3144988116        0.0385071096
        0.3481951142        0.0474291943
        0.3818914167        0.0587198349
        0.4155877192        0.0693370030
        0.4492840217        0.0825066149
        0.4829803243        0.0975534822
        0.5166766268        0.1118661207
        0.5503729293        0.1283664891
        0.5840692318        0.1476836765
        0.6177655343        0.1670574874
        0.6514618369        0.1894502949
        0.6851581394        0.2129518193
        0.7188544419        0.2388504078
        0.7525507444        0.2676260063
        0.7862470470        0.2961876149
        0.8199433495        0.3278185487
        0.8536396520        0.3660485099
        0.8873359545        0.4048450622
        0.9210322570        0.4458844757
        0.9547285596        0.4944405305
        0.9884248621        0.5455320856
        1.0221211646        0.6027571153
        1.0558174671        0.6672923200
        1.0895137697        0.7381733532
        1.1232100722        0.8213963412
        1.1569063747        0.9174471831
        1.1906026772        1.0328008917
        1.2242989797        1.1666081201
        1.2579952823        1.3563027823
        1.2916915848        1.6596223888
        1.3253878873        1.9130420041
        1.3590841898        1.9621847102
        1.3927804924        2.0068912212
        1.4264767949        2.0524376559
        1.4601730974        2.1037114077
        1.4938693999        2.1475673216
        1.5275657024        2.1943350270
        1.5612620050        2.2476206289
        1.5949583075        2.2906201622
        1.6286546100        2.3471949804
        1.6623509125        2.3947767152
        1.6960472151        2.4565614626
        1.7297435176        2.5077270138
        1.7634398201        2.4319809865
        1.7971361226        1.9065663921
        1.8308324251        1.6954900640
        1.8645287277        1.5329547547
        1.8982250302        1.3719681704
        1.9319213327        1.4243987158
        1.9656176352        1.4769876390
        1.9993139378        1.5630671825
        2.0330102403        1.7129900338
        2.0667065428        2.0052956435
        2.1004028453        1.3163848376
        2.1340991479        0.7107884596
        2.1677954504        0.1277971601
        2.2014917529        0.1333942167
        2.2351880554        0.1389319766
        2.2688843579        0.1444755873
        2.3025806605        0.1507654160
        2.3362769630        0.1585200554
        2.3699732655        0.1659475884
        2.4036695680        0.1733660448
        2.4373658706        0.1805736051
        2.4710621731        0.1876370488
        2.5047584756        0.1964679755
        2.5384547781        0.2061933723
        2.5721510806        0.2159693171
        2.6058473832        0.2254021968
        2.6395436857        0.2348984671
        2.6732399882        0.2449650321
        2.7069362907        0.2577546465
        2.7406325933        0.2703361708
        2.7743288958        0.2829926815
        2.8080251983        0.2954452261
        2.8417215008        0.3086313684
        2.8754178033        0.3256732877
        2.9091141059        0.3426889134
        2.9428104084        0.3595200748
        2.9765067109        0.3766587327
        3.0102030134        0.3971695757
        3.0438993160        0.4202952596
        3.0775956185        0.4438406587
        3.1112919210        0.4677983905
        3.1449882235        0.4958159010
        3.1786845260        0.5287041417
        3.2123808286        0.5628524761
        3.2460771311        0.5997478843
        3.2797734336        0.6448451016
        3.3134697361        0.6978346093
        3.3471660387        0.7571320125
        3.3808623412        0.8294319086
        3.4145586437        0.9263227070
        3.4482549462        1.0569922548
        3.4819512487        1.2579700210
        3.5156475513        1.7580933418
        3.5493438538        1.5207389474
        3.5830401563        1.0428032318
        3.6167364588        0.9480527833
        3.6504327614        0.8834418997
        3.6841290639        0.8349918467
        3.7178253664        0.7949625912
        3.7515216689        0.7598588226
        3.7852179715        0.7408865023
        3.8189142740        0.6968084258
        3.8526105765        0.4687312282
        3.8863068790        0.3558111335
        3.9200031815        0.2729755228
        3.9536994841        0.1844730405
        3.9873957866        0.1052790138
        4.0210920891        0.0000000000
        4.0547883916        0.0000000000
        4.0884846942        0.0000000000
        4.1221809967        0.0000000000
        4.1558772992        0.0000000000
        4.1895736017        0.0000000000
        4.2232699042        0.0000000000
        4.2569662068        0.0000000000
        4.2906625093        0.0000000000
        4.3243588118        0.0000000000
        4.3580551143        0.0000000000
        4.3917514169        0.0000000000
        4.4254477194        0.0000000000
        4.4591440219        0.0000000000
        4.4928403244        0.0000000000
        4.5265366269        0.0000000000
        4.5602329295        0.0859710284
        4.5939292320        0.3308172127
