# Tetrahedron method
       -3.9177761395        0.0000000000
       -3.6827096922        0.0000000000
       -3.4476432449        0.0000000000
       -3.2125767975        0.0000000000
       -2.9775103502        0.0000000000
       -2.7424439029        0.0000000000
       -2.5073774556        0.0000000000
       -2.2723110082        0.0000000000
       -2.0372445609        0.0000000000
       -1.8021781136        0.0000000000
       -1.5671116663        0.0000000000
       -1.3320452189        0.0000000000
       -1.0969787716        0.0000000000
       -0.8619123243        0.0000000000
       -0.6268458770        0.0000000000
       -0.3917794296        0.0000000000
       -0.1567129823        0.0000000000
        0.0783534650        0.0000008328
        0.3134199123        0.0000133254
        0.5484863596        0.0000408090
        0.7835528070        0.0000832836
        1.0186192543        0.0001407493
        1.2536857016        0.0002950044
        1.4887521489        0.0004387309
        1.7238185963        0.0005756128
        1.9588850436        0.0007835881
        2.1939514909        0.0010198392
        2.4290179382        0.0012469668
        2.6640843856        0.0014776595
        2.8991508329        0.0017673500
        3.1342172802        0.0020864704
        3.3692837275        0.0024435675
        3.6043501749        0.0028113018
        3.8394166222        0.0032056167
        4.0744830695        0.0036089739
        4.3095495168        0.0040415687
        4.5446159641        0.0045527863
        4.7796824115        0.0050658603
        5.0147488588        0.0055944728
        5.2498153061        0.0061714644
        5.4848817534        0.0067812276
        5.7199482008        0.0073927150
        5.9550146481        0.0080400530
        6.1900810954        0.0087957001
        6.4251475427        0.0095466378
        6.6602139901        0.0103004457
        6.8952804374        0.0110927709
        7.1303468847        0.0119620534
        7.3654133320        0.0128711714
        7.6004797794        0.0137941481
        7.8355462267        0.0147896896
        8.0706126740        0.0158332816
        8.3056791213        0.0168802280
        8.5407455686        0.0179858192
        8.7758120160        0.0191965018
        9.0108784633        0.0204411086
        9.2459449106        0.0217195281
        9.4810113579        0.0230547299
        9.7160778053        0.0244776021
        9.9511442526        0.0259351325
       10.1862106999        0.0275101749
       10.4212771472        0.0291118366
       10.6563435946        0.0308512350
       10.8914100419        0.0326093927
       11.1264764892        0.0344409259
       11.3615429365        0.0364583892
       11.5966093839        0.0385702707
       11.8316758312        0.0407179504
       12.0667422785        0.0430039700
       12.3018087258        0.0454591797
       12.5368751731        0.0480436384
       12.7719416205        0.0507463909
       13.0070080678        0.0536983762
       13.2420745151        0.0567728398
       13.4771409624        0.0600558881
       13.7122074098        0.0635943145
       13.9472738571        0.0674378482
       14.1823403044        0.0715655652
       14.4174067517        0.0760434608
       14.6524731991        0.0809483659
       14.8875396464        0.0862253252
       15.1226060937        0.0925388817
       15.3576725410        0.0992958323
       15.5927389884        0.1076357219
       15.8278054357        0.1178805640
       16.0628718830        0.1328772471
       16.2979383303        0.1514280496
       16.5330047776        0.1535634710
       16.7680712250        0.1553745923
       17.0031376723        0.1570710623
       17.2382041196        0.1585747358
       17.4732705669        0.1605833571
