# Tetrahedron method
       -3.9198199178        0.0000000000
       -3.6846306202        0.0000000000
       -3.4494413227        0.0000000000
       -3.2142520251        0.0000000000
       -2.9790627276        0.0000000000
       -2.7438734300        0.0000000000
       -2.5086841325        0.0000000000
       -2.2734948349        0.0000000000
       -2.0383055374        0.0000000000
       -1.8031162398        0.0000000000
       -1.5679269423        0.0000000000
       -1.3327376447        0.0000000000
       -1.0975483472        0.0000000000
       -0.8623590496        0.0000000000
       -0.6271697520        0.0000000000
       -0.3919804545        0.0000000000
       -0.1567911569        0.0000000000
        0.0783981406        0.0000008385
        0.3135874382        0.0000134156
        0.5487767357        0.0000410854
        0.7839660333        0.0000838478
        1.0191553308        0.0001417028
        1.2543446284        0.0002974884
        1.4895339259        0.0004414448
        1.7247232235        0.0005791894
        1.9599125210        0.0007898938
        2.1951018186        0.0010271050
        2.4302911162        0.0012540233
        2.6654804137        0.0014890651
        2.9006697113        0.0017779129
        3.1358590088        0.0020984553
        3.3710483064        0.0024567208
        3.6062376039        0.0028285248
        3.8414269015        0.0032208276
        4.0766161990        0.0036239731
        4.3118054966        0.0040595166
        4.5469947941        0.0045729138
        4.7821840917        0.0050851239
        5.0173733893        0.0056137541
        5.2525626868        0.0061950600
        5.4877519844        0.0068009574
        5.7229412819        0.0074110306
        5.9581305795        0.0080626068
        6.1933198770        0.0088174296
        6.4285091746        0.0095664600
        6.6636984721        0.0103181492
        6.8988877697        0.0111117603
        7.1340770672        0.0119798621
        7.3692663648        0.0128904104
        7.6044556623        0.0138134711
        7.8396449599        0.0148085783
        8.0748342575        0.0158507695
        8.3100235550        0.0168959391
        8.5452128526        0.0180056345
        8.7804021501        0.0192182977
        9.0155914477        0.0204627086
        9.2507807452        0.0217412958
        9.4859700428        0.0230768512
        9.7211593403        0.0245027074
        9.9563486379        0.0259649509
       10.1915379354        0.0275424100
       10.4267272330        0.0291491267
       10.6619165306        0.0308897448
       10.8971058281        0.0326513155
       11.1322951257        0.0344899493
       11.3674844232        0.0365138523
       11.6026737208        0.0386318929
       11.8378630183        0.0407834867
       12.0730523159        0.0430761936
       12.3082416134        0.0455403980
       12.5434309110        0.0481307370
       12.7786202085        0.0508408044
       13.0138095061        0.0538036597
       13.2489988036        0.0568771123
       13.4841881012        0.0601687446
       13.7193773988        0.0637220145
       13.9545666963        0.0675691903
       14.1897559939        0.0716962340
       14.4249452914        0.0761910901
       14.6601345890        0.0810947570
       14.8953238865        0.0864352386
       15.1305131841        0.0927185617
       15.3657024816        0.0995174157
       15.6008917792        0.1078974919
       15.8360810767        0.1182443206
       16.0712703743        0.1335136104
       16.3064596718        0.1515453650
       16.5416489694        0.1537188661
       16.7768382670        0.1554549062
       17.0120275645        0.1571281040
       17.2472168621        0.1585491590
       17.4824061596        0.1605439750
       17.7175954572        0.1621003053
       17.9527847547        0.1635440310
       18.1879740523        0.1653430742
       18.4231633498        0.1667354786
       18.6583526474        0.1685772653
       18.8935419449        0.1699602660
       19.1287312425        0.1716436541
       19.3639205401        0.1730454739
       19.5991098376        0.1748783859
       19.8342991352        0.1761363558
       20.0694884327        0.1778586153
       20.3046777303        0.1794100032
       20.5398670278        0.1810852799
       20.7750563254        0.1825423265
       21.0102456229        0.1841015791
       21.2454349205        0.1859479067
       21.4806242180        0.1874218053
       21.7158135156        0.1891566002
       21.9510028131        0.1907426131
       22.1861921107        0.1925986656
       22.4213814083        0.1944711001
       22.6565707058        0.1961648947
       22.8917600034        0.1980486025
       23.1269493009        0.2003387685
       23.3621385985        0.1808839532
       23.5973278960        0.1670690894
       23.8325171936        0.1581563543
       24.0677064911        0.1516290635
       24.3028957887        0.1474949936
       24.5380850862        0.1425554264
       24.7732743838        0.1413817742
       25.0084636814        0.1361441459
       25.2436529789        0.1348336068
       25.4788422765        0.1328752392
       25.7140315740        0.1316509758
       25.9492208716        0.1305307690
       26.1844101691        0.1305495491
       26.4195994667        0.1301194716
       26.6547887642        0.1308072121
       26.8899780618        0.1327747079
       27.1251673593        0.1356790073
       27.3603566569        0.1387256342
       27.5955459544        0.1416060191
       27.8307352520        0.1443801911
       28.0659245496        0.1472761594
       28.3011138471        0.1369133866
       28.5363031447        0.1337855646
       28.7714924422        0.1349736472
       29.0066817398        0.1375030493
       29.2418710373        0.1444229100
       29.4770603349        0.1537452860
       29.7122496324        0.1637385837
       29.9474389300        0.1925256592
       30.1826282275        0.2847362551
       30.4178175251        0.2454210160
       30.6530068226        0.2480078922
       30.8881961202        0.3062295272
       31.1233854178        0.2257651374
       31.3585747153        0.1998120171
       31.5937640129        0.1916239454
       31.8289533104        0.1739661899
       32.0641426080        0.1571424560
       32.2993319055        0.1395272069
       32.5345212031        0.1474820748
       32.7697105006        0.1698316169
       33.0048997982        0.2004831289
       33.2400890957        0.2433548104
       33.4752783933        0.3288431724
       33.7104676909        0.3632505297
       33.9456569884        0.4071880904
       34.1808462860        0.4541343133
       34.4160355835        0.4217295542
       34.6512248811        0.4270299017
       34.8864141786        0.4467768460
       35.1216034762        0.4875128891
       35.3567927737        0.5495052784
       35.5919820713        0.6229259137
       35.8271713688        0.7442747636
       36.0623606664        1.0527086662
       36.2975499639        1.0483935578
       36.5327392615        0.6835630900
       36.7679285591        0.4497010893
       37.0031178566        0.3874096395
       37.2383071542        0.3473619538
       37.4734964517        0.3172085462
       37.7086857493        0.2932642704
       37.9438750468        0.2728822236
       38.1790643444        0.2559476665
       38.4142536419        0.2385000867
       38.6494429395        0.2034617379
       38.8846322370        0.2633531284
       39.1198215346        0.0792862321
       39.3550108322        0.0000000000
       39.5902001297        0.0000000000
       39.8253894273        0.0000000000
       40.0605787248        0.0000000000
       40.2957680224        0.0000000000
       40.5309573199        0.0000000000
       40.7661466175        0.0000000000
       41.0013359150        0.0000000000
       41.2365252126        0.0000000000
       41.4717145101        0.0000000000
       41.7069038077        0.0000000000
       41.9420931052        0.0000000000
       42.1772824028        0.0000000000
       42.4124717004        0.0000000000
       42.6476609979        0.0000000000
       42.8828502955        0.0000000000
       43.1180395930        0.0000000000
