# Tetrahedron method
       -0.5621525730        0.0000000000
       -0.5284234216        0.0000000000
       -0.4946942703        0.0000000000
       -0.4609651189        0.0000000000
       -0.4272359676        0.0000000000
       -0.3935068162        0.0000000000
       -0.3597776649        0.0000000000
       -0.3260485135        0.0000000000
       -0.2923193622        0.0000000000
       -0.2585902108        0.0000000000
       -0.2248610595        0.0000000000
       -0.1911319081        0.0000000000
       -0.1574027568        0.0000000000
       -0.1236736054        0.0000000000
       -0.0899444540        0.0000000000
       -0.0562153027        0.0000000000
       -0.0224861513        0.0000000000
        0.0112430000        0.0000301776
        0.0449721514        0.0004828426
        0.0787013027        0.0014787058
        0.1124304541        0.0030177672
        0.1461596054        0.0051000268
        0.1798887568        0.0115409994
        0.2136179081        0.0163619929
        0.2473470595        0.0220148799
        0.2810762108        0.0294091419
        0.3148053622        0.0384154408
        0.3485345136        0.0473557765
        0.3822636649        0.0587267133
        0.4159928163        0.0694241124
        0.4497219676        0.0826604319
        0.4834511190        0.0978323583
        0.5171802703        0.1122376098
        0.5509094217        0.1288781558
        0.5846385730        0.1482915261
        0.6183677244        0.1677168105
        0.6520968757        0.1901913302
        0.6858260271        0.2136995636
        0.7195551784        0.2396826899
        0.7532843298        0.2683308949
        0.7870134812        0.2968054710
        0.8207426325        0.3283975279
        0.8544717839        0.3665390903
        0.8882009352        0.4052050640
        0.9219300866        0.4461929652
        0.9556592379        0.4949556490
        0.9893883893        0.5461020812
        1.0231175406        0.6037654625
        1.0568466920        0.6689288893
        1.0905758433        0.7404071147
        1.1243049947        0.8251618717
        1.1580341461        0.9221769024
        1.1917632974        1.0399334148
        1.2254924488        1.1745786474
        1.2592216001        1.3673118014
        1.2929507515        1.6836501688
        1.3266799028        1.9131240076
        1.3604090542        1.9696595722
        1.3941382055        2.0123049001
        1.4278673569        2.0565985156
        1.4615965082        2.1051282901
        1.4953256596        2.1467399112
        1.5290548109        2.1914950857
        1.5627839623        2.2450825249
        1.5965131137        2.2901797332
        1.6302422650        2.3492407708
        1.6639714164        2.3999636342
        1.6977005677        2.4606250533
        1.7314297191        2.5016857788
        1.7651588704        2.3218943593
        1.7988880218        1.8903261208
        1.8326171731        1.6917654708
        1.8663463245        1.5195067460
        1.9000754758        1.3742297447
        1.9338046272        1.4266976326
        1.9675337785        1.4832839272
        2.0012629299        1.5730759315
        2.0349920813        1.7351047664
        2.0687212326        2.0246466743
        2.1024503840        1.2748924546
        2.1361795353        0.6950889911
        2.1699086867        0.1283268476
        2.2036378380        0.1338768100
        2.2373669894        0.1393951478
        2.2710961407        0.1448981908
        2.3048252921        0.1511973642
        2.3385544434        0.1589459702
        2.3722835948        0.1663463462
        2.4060127462        0.1737472703
        2.4397418975        0.1808949918
        2.4734710489        0.1879172900
        2.5072002002        0.1968048850
        2.5409293516        0.2065033627
        2.5746585029        0.2162528049
        2.6083876543        0.2256806157
        2.6421168056        0.2351513242
        2.6758459570        0.2452444393
        2.7095751083        0.2580931676
        2.7433042597        0.2707033068
        2.7770334110        0.2833841268
        2.8107625624        0.2958513451
        2.8444917138        0.3092228864
        2.8782208651        0.3263506125
        2.9119500165        0.3434419071
        2.9456791678        0.3603796421
        2.9794083192        0.3775908232
        3.0131374705        0.3985651899
        3.0468666219        0.4218106377
        3.0805957732        0.4455299749
        3.1143249246        0.4696595204
        3.1480540759        0.4984482263
        3.1817832273        0.5315867700
        3.2155123786        0.5660629189
        3.2492415300        0.6033393380
        3.2829706814        0.6496736733
        3.3166998327        0.7033976579
        3.3504289841        0.7635013347
        3.3841581354        0.8385506506
        3.4178872868        0.9377238168
        3.4516164381        1.0728526403
        3.4853455895        1.2881427876
        3.5190747408        1.8696854240
        3.5528038922        1.4298186690
        3.5865330435        1.0328621802
        3.6202621949        0.9401300890
        3.6539913462        0.8799142340
        3.6877204976        0.8313776032
        3.7214496490        0.7931052638
        3.7551788003        0.7556072163
        3.7889079517        0.7330620925
        3.8226371030        0.6606978315
        3.8563662544        0.4558945582
        3.8900954057        0.3412335257
        3.9238245571        0.2592663816
        3.9575537084        0.1731121800
        3.9912828598        0.1090949410
        4.0250120111        0.0000000000
        4.0587411625        0.0000000000
        4.0924703139        0.0000000000
        4.1261994652        0.0000000000
        4.1599286166        0.0000000000
        4.1936577679        0.0000000000
        4.2273869193        0.0000000000
        4.2611160706        0.0000000000
        4.2948452220        0.0000000000
        4.3285743733        0.0000000000
        4.3623035247        0.0000000000
        4.3960326760        0.0000000000
        4.4297618274        0.0000000000
        4.4634909787        0.0000000000
        4.4972201301        0.0000000000
        4.5309492815        0.0000000000
        4.5646784328        0.1480998101
        4.5984075842        0.3613678857
        4.6321367355        0.6019640273
        4.6658658869        0.9973878690
        4.6995950382        5.2898408612
        4.7333241896        9.6153804494
        4.7670533409       11.7970705748
        4.8007824923        8.6195045838
        4.8345116436        8.9167681278
        4.8682407950       12.1662136699
        4.9019699463        0.7187198519
        4.9356990977        0.3011034286
        4.9694282491        0.5235164283
        5.0031574004        0.9695323035
        5.0368865518        3.0878272877
        5.0706157031        3.8655666634
        5.1043448545        2.0253596719
        5.1380740058        1.5705745247
        5.1718031572        1.3827050836
        5.2055323085        1.3249834758
        5.2392614599        1.2909720253
        5.2729906112        1.1438365670
        5.3067197626        1.0474083190
        5.3404489140        0.9929444134
        5.3741780653        0.9660711730
        5.4079072167        0.9672529964
        5.4416363680        0.9804931796
        5.4753655194        1.0218736636
        5.5090946707        1.1291102678
        5.5428238221        1.3478907648
        5.5765529734        2.1350379315
        5.6102821248        0.5770554452
        5.6440112761        0.0000000000
        5.6777404275        0.0000000000
        5.7114695788        0.0000000000
        5.7451987302        0.0000000000
        5.7789278816        0.0000000000
        5.8126570329        0.0000000000
        5.8463861843        0.0000000000
        5.8801153356        0.0000000000
        5.9138444870        0.0000000000
        5.9475736383        0.0000000000
        5.9813027897        0.0000000000
        6.0150319410        0.0000000000
        6.0487610924        0.0000000000
        6.0824902437        0.0000000000
        6.1162193951        0.0000000000
        6.1499485464        0.0000000000
        6.1836776978        0.0000000000
