# Tetrahedron method
       -3.2538090855        0.0000000000
       -3.0585806132        0.0000000000
       -2.8633521410        0.0000000000
       -2.6681236687        0.0000000000
       -2.4728951965        0.0000000000
       -2.2776667242        0.0000000000
       -2.0824382520        0.0000000000
       -1.8872097797        0.0000000000
       -1.6919813075        0.0000000000
       -1.4967528352        0.0000000000
       -1.3015243630        0.0000000000
       -1.1062958907        0.0000000000
       -0.9110674185        0.0000000000
       -0.7158389462        0.0000000000
       -0.5206104740        0.0000000000
       -0.3253820017        0.0000000000
       -0.1301535295        0.0000000000
        0.0650749428        0.0000039114
        0.2603034150        0.0000625821
        0.4555318873        0.0001916577
        0.6507603595        0.0003911382
        0.8459888318        0.0009839513
        1.0412173040        0.0014621421
        1.2364457763        0.0022353052
        1.4316742485        0.0030553374
        1.6269027208        0.0039726432
        1.8221311930        0.0050174871
        2.0173596652        0.0063638900
        2.2125881375        0.0078486397
        2.4078166097        0.0092899513
        2.6030450820        0.0111890791
        2.7982735542        0.0132466686
        2.9935020265        0.0155179258
        3.1887304987        0.0181205958
        3.3839589710        0.0208199927
        3.5791874432        0.0241102368
        3.7744159155        0.0276942544
        3.9696443877        0.0316135405
        4.1648728600        0.0360375316
        4.3601013322        0.0411946469
        4.5553298045        0.0467488322
        4.7505582767        0.0533237138
        4.9457867490        0.0602509131
        5.1410152212        0.0688530877
        5.3362436935        0.0781768615
        5.5314721657        0.0890610349
        5.7267006380        0.1013567556
        5.9219291102        0.1162989494
        6.1171575825        0.1327373777
        6.3123860547        0.1529114261
        6.5076145270        0.1767664106
        6.7028429992        0.2050334174
        6.8980714715        0.2401727389
        7.0932999437        0.2842543608
        7.2885284160        0.3424987604
        7.4837568882        0.4291970654
        7.6789853605        0.6219795570
        7.8742138327        0.6429666362
        8.0694423050        0.6638259273
        8.2646707772        0.6824162693
        8.4598992495        0.7002945764
        8.6551277217        0.7190021466
        8.8503561940        0.7395954631
        9.0455846662        0.5306348849
        9.2408131385        0.4570869443
        9.4360416107        0.4087384893
        9.6312700830        0.3729941593
        9.8264985552        0.3435423455
       10.0217270275        0.3111596906
       10.2169554997        0.3007097025
       10.4121839720        0.2836303652
       10.6074124442        0.2541751088
       10.8026409165        0.1853639446
       10.9978693887        0.1505258002
       11.1930978610        0.1915380573
       11.3883263332        0.4208852460
       11.5835548055        0.4216420146
       11.7787832777        0.3512393413
