# Tetrahedron method
       -2.7895811674        0.0000000000
       -2.6222063255        0.0000000000
       -2.4548314837        0.0000000000
       -2.2874566419        0.0000000000
       -2.1200818000        0.0000000000
       -1.9527069582        0.0000000000
       -1.7853321164        0.0000000000
       -1.6179572745        0.0000000000
       -1.4505824327        0.0000000000
       -1.2832075909        0.0000000000
       -1.1158327490        0.0000000000
       -0.9484579072        0.0000000000
       -0.7810830654        0.0000000000
       -0.6137082235        0.0000000000
       -0.4463333817        0.0000000000
       -0.2789585398        0.0000000000
       -0.1115836980        0.0000000000
        0.0557911438        0.0000059520
        0.2231659857        0.0000911523
        0.3905408275        0.0002666603
        0.5579156693        0.0005187075
        0.7252905112        0.0012015265
        0.8926653530        0.0021813279
        1.0600401948        0.0030978239
        1.2274150367        0.0043260796
        1.3947898785        0.0060559240
        1.5621647203        0.0077136305
        1.7295395622        0.0093584134
        1.8969144040        0.0112989372
        2.0642892459        0.0136121833
        2.2316640877        0.0159951165
        2.3990389295        0.0185329379
        2.5664137714        0.0213887047
        2.7337886132        0.0245258195
        2.9011634550        0.0277733375
        3.0685382969        0.0312131108
        3.2359131387        0.0349247108
        3.4032879805        0.0390398171
        3.5706628224        0.0433348658
        3.7380376642        0.0478389091
        3.9054125060        0.0527641313
        4.0727873479        0.0579051710
        4.2401621897        0.0633588459
        4.4075370316        0.0691502246
        4.5749118734        0.0754108095
        4.7422867152        0.0819723300
        4.9096615571        0.0889520933
        5.0770363989        0.0963265619
        5.2444112407        0.1043085411
        5.4117860826        0.1128572950
        5.5791609244        0.1218944298
        5.7465357662        0.1319423909
        5.9139106081        0.1430793394
        6.0812854499        0.1527309317
        6.2486602917        0.1643173761
        6.4160351336        0.1768696047
        6.5834099754        0.1913801062
        6.7507848173        0.2070935348
        6.9181596591        0.2244249857
        7.0855345009        0.2432236455
        7.2529093428        0.2665061469
        7.4202841846        0.2858410611
        7.5876590264        0.3121998656
        7.7550338683        0.3442807337
        7.9224087101        0.3824011249
        8.0897835519        0.4479346569
        8.2571583938        0.5024500152
        8.4245332356        0.5237403913
        8.5919080774        0.5486660122
        8.7592829193        0.5783569255
        8.9266577611        0.6134451274
        9.0940326030        0.6570872376
        9.2614074448        0.7161687938
        9.4287822866        0.7846882462
        9.5961571285        0.8418677942
        9.7635319703        0.9196223003
        9.9309068121        0.8611152196
       10.0982816540        0.7849259835
       10.2656564958        0.6903242728
       10.4330313376        0.6646258988
       10.6004061795        0.6346347757
       10.7677810213        0.6367320205
       10.9351558631        0.6241222120
       11.1025307050        0.6338179781
       11.2699055468        0.6153295549
       11.4372803887        0.6266465468
       11.6046552305        0.6417302366
       11.7720300723        0.6468224266
       11.9394049142        0.6517790775
       12.1067797560        0.6101072941
       12.2741545978        0.5856573785
       12.4415294397        0.5764893092
       12.6089042815        0.5483066296
       12.7762791233        0.5321220579
       12.9436539652        0.5230636142
       13.1110288070        0.5024317657
       13.2784036488        0.4739128672
       13.4457784907        0.4875153404
       13.6131533325        0.5717531687
       13.7805281744        0.4933810303
       13.9479030162        0.4392871011
       14.1152778580        0.3044260023
       14.2826526999        0.1903140372
       14.4500275417        0.1991091789
       14.6174023835        0.2131533637
       14.7847772254        0.2312137363
       14.9521520672        0.2571634529
       15.1195269090        0.2938465004
       15.2869017509        0.3012452540
       15.4542765927        0.3293368622
       15.6216514345        0.3601621538
       15.7890262764        0.4065033655
       15.9564011182        0.4686606690
       16.1237759600        0.7805152463
       16.2911508019        0.7457772565
       16.4585256437        0.6731820575
       16.6259004856        0.6556839882
       16.7932753274        0.6549396677
       16.9606501692        0.5718339439
       17.1280250111        0.5589296999
       17.2953998529        0.4367305697
