# Tetrahedron method
       -3.2539982680        0.0000000000
       -3.0587584127        0.0000000000
       -2.8635185574        0.0000000000
       -2.6682787020        0.0000000000
       -2.4730388467        0.0000000000
       -2.2777989914        0.0000000000
       -2.0825591360        0.0000000000
       -1.8873192807        0.0000000000
       -1.6920794254        0.0000000000
       -1.4968395700        0.0000000000
       -1.3015997147        0.0000000000
       -1.1063598594        0.0000000000
       -0.9111200040        0.0000000000
       -0.7158801487        0.0000000000
       -0.5206402934        0.0000000000
       -0.3254004381        0.0000000000
       -0.1301605827        0.0000000000
        0.0650792726        0.0000039142
        0.2603191279        0.0000626276
        0.4555589833        0.0001917973
        0.6507988386        0.0003914231
        0.8460386939        0.0009847372
        1.0412785493        0.0014633228
        1.2365184046        0.0022372478
        1.4317582599        0.0030573279
        1.6269981153        0.0039754740
        1.8222379706        0.0050206524
        2.0174778259        0.0063683330
        2.2127176812        0.0078527194
        2.4079575366        0.0092940171
        2.6031973919        0.0111940686
        2.7984372472        0.0132514381
        2.9936771026        0.0155234012
        3.1889169579        0.0181248983
        3.3841568132        0.0208242786
        3.5793966686        0.0241138311
        3.7746365239        0.0276975134
        3.9698763792        0.0316143875
        4.1651162345        0.0360378343
        4.3603560899        0.0411940741
        4.5555959452        0.0467471702
        4.7508358005        0.0533214882
        4.9460756559        0.0602484229
        5.1413155112        0.0688535842
        5.3365553665        0.0781796504
        5.5317952219        0.0890688635
        5.7270350772        0.1013732532
        5.9222749325        0.1163272904
        6.1175147879        0.1327831912
        6.3127546432        0.1529684869
        6.5079944985        0.1768461264
        6.7032343538        0.2051360673
        6.8984742092        0.2402882681
        7.0937140645        0.2843896868
        7.2889539198        0.3426577300
        7.4841937752        0.4294544423
        7.6794336305        0.6216213898
        7.8746734858        0.6428507397
        8.0699133412        0.6638647164
        8.2651531965        0.6825302762
        8.4603930518        0.7004265705
        8.6556329072        0.7192399704
        8.8508727625        0.7393160204
        9.0461126178        0.5303985926
        9.2413524731        0.4569168666
        9.4365923285        0.4086183713
        9.6318321838        0.3729486936
        9.8270720391        0.3434978348
       10.0223118945        0.3111464515
       10.2175517498        0.3006702897
       10.4127916051        0.2835020108
       10.6080314605        0.2539993849
       10.8032713158        0.1850440118
       10.9985111711        0.1504156012
       11.1937510265        0.1918363778
       11.3889908818        0.4219577582
       11.5842307371        0.4213717168
       11.7794705924        0.3511620537
       11.9747104478        0.3366435336
       12.1699503031        0.3329953135
       12.3651901584        0.3291178128
       12.5604300138        0.2773280502
       12.7556698691        0.2282870294
       12.9509097244        0.1971048414
       13.1461495798        0.1727517908
       13.3413894351        0.1519929618
       13.5366292904        0.1334139884
       13.7318691458        0.1164160930
       13.9271090011        0.1002535798
       14.1223488564        0.0847641127
       14.3175887117        0.0696427664
       14.5128285671        0.0543416084
       14.7080684224        0.0384676780
       14.9033082777        0.0311038425
       15.0985481331        0.0208394327
       15.2937879884        0.0260355133
       15.4890278437        0.0307700921
       15.6842676991        0.0356036768
       15.8795075544        0.0402017558
       16.0747474097        0.0445293052
       16.2699872651        0.0493289218
       16.4652271204        0.0536354157
       16.6604669757        0.0585915004
       16.8557068310        0.0631086612
       17.0509466864        0.0682655404
       17.2461865417        0.0732157924
       17.4414263970        0.0786749433
       17.6366662524        0.0843395063
       17.8319061077        0.0901438295
       18.0271459630        0.0965435479
       18.2223858184        0.1031293130
       18.4176256737        0.1103837386
       18.6128655290        0.1182757578
       18.8081053844        0.1266923022
       19.0033452397        0.1361986194
       19.1985850950        0.1467101837
       19.3938249503        0.1586472384
       19.5890648057        0.1727831899
       19.7843046610        0.1900353137
       19.9795445163        0.2135444855
       20.1747843717        0.2658389965
       20.3700242270        0.2701041493
       20.5652640823        0.2712349901
       20.7605039377        0.2719717815
